path_id,t,posterior_stress,regime_true,predicted_stress
346,1,0.20609224577416965,1,0
346,2,0.8285285793619228,1,1
346,3,0.7844649083842087,1,1
346,4,0.8522103834433108,1,1
346,5,0.8568540810735233,1,1
346,6,0.9972103014123723,1,1
346,7,0.11559286198115162,0,0
346,8,0.005845863149508933,0,0
346,9,0.004529080608457525,0,0
346,10,0.005313480056149978,0,0
346,11,0.00411995870575852,0,0
346,12,0.0806284922880696,0,0
346,13,0.004446481346188287,0,0
347,1,0.11133533056681788,0,0
347,2,0.027246006160149584,0,0
347,3,0.0010155311978419944,0,0
347,4,0.01204770899100824,0,0
347,5,0.004899709692206089,0,0
347,6,0.002343712633748503,0,0
347,7,0.00865422210470245,0,0
347,8,0.022894421025048194,0,0
347,9,0.014522532020004702,0,0
347,10,0.03986804575868247,0,0
347,11,0.011817392751537953,0,0
347,12,0.003112853522336543,0,0
347,13,0.001601547927679336,0,0
348,1,0.10374430279821549,0,0
348,2,0.005403635097997427,0,0
348,3,0.08498076331749364,0,0
348,4,0.0022330167186444152,0,0
348,5,0.002479133750317717,0,0
348,6,0.0055271621289385816,0,0
348,7,0.5788521488545918,0,1
348,8,0.7815694567376313,0,1
348,9,0.5856374872844413,0,1
348,10,0.25118460621821925,0,0
348,11,0.01862326813683054,0,0
348,12,0.0032434299259224285,0,0
348,13,0.02182402733101861,0,0
349,1,0.8583620628206878,1,1
349,2,0.9995842788254853,1,1
349,3,0.26231648994251455,0,0
349,4,0.1134926130566705,0,0
349,5,0.012004143684114415,0,0
349,6,0.02103926335349283,0,0
349,7,0.007838409449562078,0,0
349,8,0.5066037226165763,0,1
349,9,0.03689140846726357,0,0
349,10,0.02785343390908394,0,0
349,11,0.0011269811279103908,0,0
349,12,0.006412600388534168,0,0
349,13,0.054026920955973,0,0
350,1,0.557362949381637,1,1
350,2,0.3006974309336451,0,0
350,3,0.012560836386338583,0,0
350,4,0.009645137535090387,0,0
350,5,0.014942995448879707,0,0
350,6,0.00415147221164035,0,0
350,7,0.006652536546261306,0,0
350,8,0.0202029187484391,0,0
350,9,0.01114036030494732,0,0
350,10,0.0032577760945998674,0,0
350,11,0.009922354810589324,0,0
350,12,0.0188061928689177,0,0
350,13,0.0012798252704564008,0,0
351,1,0.002759667732260904,0,0
351,2,0.005695155771547757,0,0
351,3,0.018177082829018757,0,0
351,4,0.009021649202140018,0,0
351,5,0.0019291271773950256,0,0
351,6,0.0005213645903099988,0,0
351,7,0.0017210980544830397,0,0
351,8,0.0006121762785834065,0,0
351,9,0.00954053177529961,0,0
351,10,0.002782140052049162,0,0
351,11,0.0012027012436091786,0,0
351,12,0.011630509598512606,0,0
351,13,0.020015667095592937,0,0
352,1,0.9994314134255298,1,1
352,2,0.2373193127932893,0,0
352,3,0.04052869774449613,0,0
352,4,0.02507679291517612,0,0
352,5,0.030056095009571942,0,0
352,6,0.0026491418657275606,0,0
352,7,0.001682210045675333,0,0
352,8,0.07430363506274097,0,0
352,9,0.029877868930059198,0,0
352,10,0.012987124430941476,0,0
352,11,0.004097038347791735,0,0
352,12,0.0018015903275276194,0,0
352,13,0.003701281164178865,0,0
353,1,0.05662517177923639,0,0
353,2,0.0007476481652114353,0,0
353,3,0.0006872696002489908,0,0
353,4,0.00032636831366057066,0,0
353,5,0.006277177511178502,0,0
353,6,0.0021313941528269586,0,0
353,7,0.9821773942320086,1,1
353,8,0.6899388073292918,1,1
353,9,0.9876500007040717,1,1
353,10,0.3488217503653086,0,0
353,11,0.5188028772550956,0,1
353,12,0.38264930339156367,0,0
353,13,0.024952175695132774,0,0
354,1,0.021285043872532744,0,0
354,2,0.8126635248514963,1,1
354,3,0.046457314110559714,0,0
354,4,0.055409030583890344,0,0
354,5,0.0030130389579474314,0,0
354,6,0.04370428860402538,0,0
354,7,0.034545373063468686,0,0
354,8,0.013446064451130063,0,0
354,9,0.2072633382125904,0,0
354,10,0.007679510378143447,0,0
354,11,0.015071468587950908,0,0
354,12,0.013450327676269998,0,0
354,13,0.4946608583204582,1,0
355,1,0.02086159813295568,0,0
355,2,0.0056224729958805385,0,0
355,3,0.009998052534485968,0,0
355,4,0.005771655623455662,0,0
355,5,0.002950982889904452,0,0
355,6,0.0006003392498534996,0,0
355,7,0.0070301960344460075,0,0
355,8,0.03416666829456153,0,0
355,9,0.014367604714838597,0,0
355,10,0.0033424576723495285,0,0
355,11,0.046038263431037875,0,0
355,12,0.0024418476913412616,0,0
355,13,0.003805112173207838,0,0
356,1,0.17616310444398126,0,0
356,2,0.004823323282418841,0,0
356,3,0.0030055471653110373,0,0
356,4,0.00629141415801675,0,0
356,5,0.008703582031561262,0,0
356,6,0.0012846744639066177,0,0
356,7,0.0025138423213845263,0,0
356,8,0.00332502782734636,0,0
356,9,0.0041649116803326915,0,0
356,10,0.026429935096750543,0,0
356,11,0.011520451924709912,0,0
356,12,0.045018036961414626,0,0
356,13,0.018325100268073154,0,0
357,1,0.009316925660473999,0,0
357,2,0.03565520869699613,0,0
357,3,0.09057662115783664,0,0
357,4,0.0036757939426826027,0,0
357,5,0.02293975790995437,0,0
357,6,0.023349388395899243,0,0
357,7,0.009169565672516053,0,0
357,8,0.00031664005839160587,0,0
357,9,0.1762195989363052,0,0
357,10,0.017123254688464727,0,0
357,11,0.0023704150201052485,0,0
357,12,0.032311506020580784,0,0
357,13,0.004524339808479008,0,0
358,1,0.8304011179126161,0,1
358,2,0.0982359122768354,0,0
358,3,0.005492837714800452,0,0
358,4,0.003453592194450237,0,0
358,5,0.12301743312961703,0,0
358,6,0.006009894096507174,0,0
358,7,0.02406132163931745,0,0
358,8,0.052039799160926804,0,0
358,9,0.023129092591838325,0,0
358,10,0.0027077940914554525,0,0
358,11,0.00224357180233374,0,0
358,12,0.10150532295480566,0,0
358,13,0.04429386457136676,0,0
359,1,0.010041104426575376,0,0
359,2,0.008635530578096807,0,0
359,3,0.006895247322301562,0,0
359,4,0.01321672976219307,0,0
359,5,0.9952233482706169,1,1
359,6,0.20530162633470234,0,0
359,7,0.004242903167125914,0,0
359,8,0.022019518829140543,0,0
359,9,0.00225766956727557,0,0
359,10,0.0011078739722985877,0,0
359,11,0.004684736172147627,0,0
359,12,0.02592665766912321,0,0
359,13,0.004504769891940483,0,0
360,1,0.012467080198152779,0,0
360,2,0.01665701719911805,0,0
360,3,0.00931994128029464,0,0
360,4,0.005496637840920739,0,0
360,5,0.003044390199643755,0,0
360,6,0.11347515169028981,0,0
360,7,0.005312288002031153,0,0
360,8,0.08686287045038331,1,0
360,9,0.5614882987594372,1,1
360,10,0.5800476635881602,1,1
360,11,0.23999512923699104,1,0
360,12,0.801311329577088,1,1
360,13,0.9914040110834114,1,1
361,1,0.022890185402626034,0,0
361,2,0.014049268032104722,0,0
361,3,0.001847735642012318,0,0
361,4,0.0017146550797746765,0,0
361,5,0.039021798880089865,0,0
361,6,0.11846474133386,0,0
361,7,0.025049302140375047,0,0
361,8,0.003461879936358413,0,0
361,9,0.02083392440100904,0,0
361,10,0.014072677249399741,0,0
361,11,0.20518317966315955,0,0
361,12,0.010072806394128223,0,0
361,13,0.003902775093127399,0,0
362,1,0.03498125603324894,0,0
362,2,0.006366463829162981,0,0
362,3,0.020127352921405967,0,0
362,4,0.0009402544859387965,0,0
362,5,0.03264310879207286,0,0
362,6,0.009707960483386418,0,0
362,7,0.0006075724225106783,0,0
362,8,0.08132374734645449,0,0
362,9,0.0067645197014862225,1,0
362,10,0.045835264646504656,1,0
362,11,0.634332280669599,1,1
362,12,0.1591524405639172,0,0
362,13,0.014239755281647948,0,0
363,1,0.003610888106093878,0,0
363,2,0.01949741067234385,0,0
363,3,0.003656332539370025,0,0
363,4,0.005412970059639176,0,0
363,5,0.005658458070828465,0,0
363,6,0.004107984138669046,0,0
363,7,0.003465499333330913,0,0
363,8,0.0041389376662362256,0,0
363,9,0.010548946151655095,0,0
363,10,0.12074835497791504,0,0
363,11,0.09863518987862853,0,0
363,12,0.026900853342886503,0,0
363,13,0.040336018970861094,0,0
364,1,0.038582742606407205,0,0
364,2,0.009298146873263389,0,0
364,3,0.1617143452760539,0,0
364,4,0.0050740265955752754,0,0
364,5,0.03734270661996427,0,0
364,6,0.003508661360750153,0,0
364,7,0.010254937912066645,0,0
364,8,0.006080510234451879,0,0
364,9,0.034589991907566904,0,0
364,10,0.1033340260498126,0,0
364,11,0.03153629745636182,0,0
364,12,0.019196442275372663,0,0
364,13,0.01768265954678552,0,0
365,1,0.059619195094461105,0,0
365,2,0.01571110769422861,0,0
365,3,0.022051301565234556,0,0
365,4,0.004376608146242279,0,0
365,5,0.044162308608597566,0,0
365,6,0.007728440160958289,0,0
365,7,0.03898749815442565,0,0
365,8,0.06270048733972963,1,0
365,9,0.9981854140857875,1,1
365,10,0.9995135703686018,1,1
365,11,0.6881778305736793,1,1
365,12,0.9700489772437196,1,1
365,13,0.9780693600336594,1,1
366,1,0.020250200883658562,0,0
366,2,0.0016951463626110645,0,0
366,3,0.9582494918732849,1,1
366,4,0.722635324857197,1,1
366,5,0.41462025123204577,1,0
366,6,0.992816650858263,1,1
366,7,0.8521802442294976,1,1
366,8,0.9996672225980228,1,1
366,9,0.9999993747387849,1,1
366,10,0.9642895959767653,1,1
366,11,0.9711530970471982,1,1
366,12,0.994763419798063,1,1
366,13,0.9167532267717879,1,1
367,1,0.3701746193860401,1,0
367,2,0.9999668964409815,1,1
367,3,0.8808457287682065,1,1
367,4,0.9978487953162963,1,1
367,5,0.9996176203480011,1,1
367,6,0.9965803103492588,1,1
367,7,0.9872165269661821,1,1
367,8,0.9993705713075018,1,1
367,9,0.9998170168435484,1,1
367,10,0.9926493963571906,1,1
367,11,0.998678868295847,1,1
367,12,0.6752820164139559,1,1
367,13,0.9983366998848644,1,1
368,1,0.09484445573720882,0,0
368,2,0.06684713919669168,0,0
368,3,0.010664668338293184,0,0
368,4,0.01196000984686853,0,0
368,5,0.007403264239015538,0,0
368,6,0.01455488475573917,0,0
368,7,0.009998471191137092,0,0
368,8,0.001927443808874798,0,0
368,9,0.03877648757762869,0,0
368,10,0.06001642977185968,0,0
368,11,0.017019285099052168,0,0
368,12,0.003908311538710842,0,0
368,13,0.004134259892279992,0,0
369,1,0.7947964332146341,1,1
369,2,0.9935198822710647,1,1
369,3,0.9999632625073385,1,1
369,4,0.9994475874536731,1,1
369,5,0.9994854796563426,1,1
369,6,0.7326055761862925,1,1
369,7,0.9997919470101263,1,1
369,8,0.1321881202252559,0,0
369,9,0.22605089186048324,0,0
369,10,0.059596570608354646,0,0
369,11,0.04799001163346779,0,0
369,12,0.021370844232429187,0,0
369,13,0.0033749800710002843,0,0
370,1,0.9986258938012524,1,1
370,2,0.6767675559720551,1,1
370,3,0.9994768186175212,1,1
370,4,0.8232068029405396,1,1
370,5,0.15653211916679072,0,0
370,6,0.004679153563069199,0,0
370,7,0.0021543016821404704,0,0
370,8,0.010453381298315249,0,0
370,9,0.05486736061811261,0,0
370,10,0.991799767538009,1,1
370,11,0.9998357048678461,1,1
370,12,0.9954978888800093,1,1
370,13,0.8172058734104292,1,1
371,1,0.03347736910571164,0,0
371,2,0.9844074319505697,1,1
371,3,0.9998952900742554,1,1
371,4,0.943448267684828,1,1
371,5,0.9636997916948765,1,1
371,6,0.9416785818752287,1,1
371,7,0.9978585482386572,1,1
371,8,0.9852231173288166,1,1
371,9,0.21203111957669837,1,0
371,10,0.9998134311493363,1,1
371,11,0.9998756217582123,1,1
371,12,0.999128070355701,1,1
371,13,0.9999882023711697,1,1
372,1,0.6286793311173713,0,1
372,2,0.3425407084910344,0,0
372,3,0.05480785127808775,0,0
372,4,0.009934222300512515,0,0
372,5,0.002684441968965432,0,0
372,6,0.02601411841566343,0,0
372,7,0.0058056196796778545,0,0
372,8,0.021436882093468116,0,0
372,9,0.0022160382833024627,0,0
372,10,0.003925728244572984,0,0
372,11,0.010182762082089946,0,0
372,12,0.0034340307534552967,0,0
372,13,0.00046891203355784345,0,0
373,1,0.282953674915372,1,0
373,2,0.9949144755575453,1,1
373,3,0.9999999879121059,1,1
373,4,0.9994482792756557,1,1
373,5,0.9998478177197067,1,1
373,6,0.9905262796398234,1,1
373,7,0.9969134632470316,1,1
373,8,0.10688305347778196,1,0
373,9,0.003878518203784638,0,0
373,10,0.004719953636853292,0,0
373,11,0.00264224492560195,0,0
373,12,0.02692280895763761,0,0
373,13,0.007555829949066907,0,0
374,1,0.005271798424470224,0,0
374,2,0.1485406641788898,0,0
374,3,0.009458131405625141,0,0
374,4,0.006664328179138042,0,0
374,5,0.0009242208332884436,0,0
374,6,0.015019902534645876,0,0
374,7,0.0050911127434841615,0,0
374,8,0.02263689489834112,0,0
374,9,0.0017431242630126388,0,0
374,10,0.053343736533673296,0,0
374,11,0.0005700156293428912,0,0
374,12,0.0035865063857119764,0,0
374,13,0.0013887763462175579,0,0
375,1,0.0562046197336283,0,0
375,2,0.1217919446572763,0,0
375,3,0.00814957209451038,0,0
375,4,0.004953582335880221,0,0
375,5,0.00837352681905086,0,0
375,6,0.0009889499474941017,0,0
375,7,0.025473571105655252,0,0
375,8,0.006054907160631139,0,0
375,9,0.3259350564371212,0,0
375,10,0.12589793475181849,0,0
375,11,0.008284171661632334,0,0
375,12,0.01251575493836372,0,0
375,13,0.0018381808379642377,0,0
376,1,0.02270624624598462,0,0
376,2,0.003579873124324154,0,0
376,3,0.01664969455239226,0,0
376,4,0.9994610968900784,1,1
376,5,0.9118787340059674,1,1
376,6,0.9981684640665061,1,1
376,7,0.2768622433449498,1,0
376,8,0.8740199250488656,1,1
376,9,0.24650010358832586,1,0
376,10,0.37058336366397093,1,0
376,11,0.6432883894000313,1,1
376,12,0.5993730773007517,1,1
376,13,0.6643723168881428,0,1
377,1,0.05362480739852635,0,0
377,2,0.03321532393843896,0,0
377,3,0.17081366609293044,0,0
377,4,0.008912624669821498,0,0
377,5,0.06209773447657419,0,0
377,6,0.002453960051700611,0,0
377,7,0.001503852070916148,0,0
377,8,0.008509493722514604,0,0
377,9,0.0004045416555988247,0,0
377,10,0.018497999537478577,0,0
377,11,0.4643029478569379,0,0
377,12,0.07044684159850216,0,0
377,13,0.002566919957063556,0,0
378,1,0.507856582139752,1,1
378,2,0.09340719346440796,1,0
378,3,0.9691824119441631,1,1
378,4,0.14115722617605483,0,0
378,5,0.02599992076788847,0,0
378,6,0.001426203938506969,0,0
378,7,0.0015457304075635172,0,0
378,8,0.0035254423614147364,0,0
378,9,0.00247351491544207,0,0
378,10,0.02026764924705464,0,0
378,11,0.008931997865159377,0,0
378,12,0.001273454533434838,0,0
378,13,0.010219448681057935,0,0
379,1,0.9997899946271229,1,1
379,2,0.9750167124080228,1,1
379,3,0.9997813417114298,1,1
379,4,0.9691025321083537,1,1
379,5,0.9979129905370221,1,1
379,6,0.4371620396126685,0,0
379,7,0.5117381198557326,0,1
379,8,0.12238755879720431,0,0
379,9,0.003897726074201958,0,0
379,10,0.016199047851731724,0,0
379,11,0.01383271933388882,0,0
379,12,0.1650924819221912,0,0
379,13,0.08372001392111479,1,0
380,1,0.0021049396265862435,0,0
380,2,0.011555098765821085,0,0
380,3,0.00283084329852605,0,0
380,4,0.020889627155280612,0,0
380,5,0.0007936000368802468,0,0
380,6,0.003923706882905491,0,0
380,7,0.002326126204151262,0,0
380,8,0.0030559653920135105,0,0
380,9,0.011706769539843622,0,0
380,10,0.0003351504206416168,0,0
380,11,0.003054034365639789,0,0
380,12,0.0021454999884094775,0,0
380,13,0.007155193041951694,0,0
381,1,0.008092684678127097,0,0
381,2,0.0007698821335560363,0,0
381,3,0.0007843391554081987,0,0
381,4,0.01563898366614565,0,0
381,5,0.9052106613426991,0,1
381,6,0.5392951404279346,0,1
381,7,0.008990376668295146,0,0
381,8,0.002965841968041916,0,0
381,9,0.0013679883085245738,0,0
381,10,0.0014412901056861218,0,0
381,11,0.0006855980933169139,0,0
381,12,0.0033498287681630163,0,0
381,13,0.011528360488080721,0,0
382,1,0.13208705999453715,0,0
382,2,0.022477803110859288,0,0
382,3,0.007340534308738321,0,0
382,4,0.009424026081689936,0,0
382,5,0.0021531761001078397,0,0
382,6,0.019103887529096,0,0
382,7,0.0019187266241283433,0,0
382,8,0.02404210650400567,0,0
382,9,0.0008206140370058844,0,0
382,10,0.053588203893820276,0,0
382,11,0.0012081299251267034,0,0
382,12,0.003343310189769617,0,0
382,13,0.027672982136911675,0,0
383,1,0.017461832781936977,0,0
383,2,0.0035374561394209488,0,0
383,3,0.0062906917111756906,0,0
383,4,0.008156749671193982,0,0
383,5,0.00804100998872832,0,0
383,6,0.0012050671206801325,0,0
383,7,0.0013862716683066465,0,0
383,8,0.25028981316855947,0,0
383,9,0.027666164947929603,0,0
383,10,0.0032606844776716104,0,0
383,11,0.00866161176186897,0,0
383,12,0.04146383363551313,0,0
383,13,0.00568373075957528,0,0
384,1,0.061016141792811916,0,0
384,2,0.02108955980565069,0,0
384,3,0.011247870603912065,0,0
384,4,0.026836318262575088,0,0
384,5,0.004629643400364447,0,0
384,6,0.005490554866707721,0,0
384,7,0.002651613530646745,0,0
384,8,0.0031831282227187973,0,0
384,9,0.9072245930055616,1,1
384,10,0.9991872641582189,1,1
384,11,0.3288905871810225,0,0
384,12,0.5331092644851448,1,1
384,13,0.9999229050761819,1,1
385,1,0.0092254515746099,0,0
385,2,0.4579950772185645,1,0
385,3,0.5521339568897058,1,1
385,4,0.933436432248159,1,1
385,5,0.9126766902116678,1,1
385,6,0.9995734096804911,1,1
385,7,0.9758491162021297,1,1
385,8,0.9979565800454445,1,1
385,9,0.9933431463544098,1,1
385,10,0.24722438772314123,1,0
385,11,0.7904155410589379,1,1
385,12,0.7422739612779062,1,1
385,13,0.007446170062193803,0,0
386,1,0.07578765187707326,0,0
386,2,0.18365096623214835,0,0
386,3,0.7128891693243604,0,1
386,4,0.2276945002314235,0,0
386,5,0.004526384674406628,0,0
386,6,0.0026000502063783697,0,0
386,7,0.00031182072115511005,0,0
386,8,0.0258650573313004,0,0
386,9,0.004529662361543368,0,0
386,10,0.010351644962190695,0,0
386,11,0.017832224598843784,0,0
386,12,0.014342295291113293,0,0
386,13,0.15121566196473898,0,0
387,1,0.2209425283608321,1,0
387,2,0.5679715754374224,1,1
387,3,0.9962336664165115,1,1
387,4,0.9999363521392493,1,1
387,5,0.9588463485319001,1,1
387,6,0.999723170102156,1,1
387,7,0.23822666589331565,1,0
387,8,0.032461950630477895,1,0
387,9,0.9984633380943276,1,1
387,10,0.9990469320309644,1,1
387,11,0.9955737977507652,1,1
387,12,0.2716566487166353,0,0
387,13,0.04028432722504526,0,0
388,1,0.9994067345405452,1,1
388,2,0.9862296046962845,1,1
388,3,0.9976628320091955,1,1
388,4,0.9138968982676523,1,1
388,5,0.9973545393249575,1,1
388,6,0.9510848577498574,1,1
388,7,0.9999996377669972,1,1
388,8,0.9993805416859931,1,1
388,9,0.4936553648782751,0,0
388,10,0.03230683287370424,0,0
388,11,0.3333509556377946,1,0
388,12,0.8371211376532253,1,1
388,13,0.9975310835858469,1,1
389,1,0.011930368027082456,0,0
389,2,0.0063960597614192444,0,0
389,3,0.004403968611247402,0,0
389,4,0.00226263838245548,0,0
389,5,0.003014464237615806,0,0
389,6,0.013246595987504578,1,0
389,7,0.10846096137089292,1,0
389,8,0.8606902382657488,1,1
389,9,0.9997005009401188,1,1
389,10,0.7001201141681543,1,1
389,11,0.9111432313818373,1,1
389,12,0.9522515161663041,1,1
389,13,0.9999312976562227,1,1
390,1,0.228578083939263,0,0
390,2,0.06708612118081463,0,0
390,3,0.030196050377965435,0,0
390,4,0.0011773209385906175,0,0
390,5,0.0037833833670783217,0,0
390,6,0.0014811365868373353,0,0
390,7,0.2151467757994343,0,0
390,8,0.003740929850644369,0,0
390,9,0.09546573626045175,0,0
390,10,0.0447952789480941,0,0
390,11,0.03108074639337564,0,0
390,12,0.0024950031361331703,0,0
390,13,0.0015348002580873805,0,0
391,1,0.0023796262514760524,0,0
391,2,0.0012870151140872248,0,0
391,3,0.0408209468822096,0,0
391,4,0.0027477589006820015,0,0
391,5,0.030529467301411328,0,0
391,6,0.02106113640785747,0,0
391,7,0.3438012180685553,0,0
391,8,0.07402562689968523,0,0
391,9,0.04671428992673722,0,0
391,10,0.0061989852997066455,0,0
391,11,0.004541346228998639,0,0
391,12,0.007244088284700553,0,0
391,13,0.05427278738975345,0,0
392,1,0.005290238953955176,0,0
392,2,0.08173903281875733,0,0
392,3,0.008921802976339233,0,0
392,4,0.0015537729124450712,0,0
392,5,0.0031376493489376363,0,0
392,6,0.09921529322358927,0,0
392,7,0.01166382290226677,0,0
392,8,0.002767696030519072,0,0
392,9,0.02043173692570237,0,0
392,10,0.004064027717940322,0,0
392,11,0.05061669802384885,0,0
392,12,0.004938183669297962,0,0
392,13,0.002050032069393063,0,0
393,1,0.3621457713948961,1,0
393,2,0.9989052658748617,1,1
393,3,0.7268789850703733,1,1
393,4,0.9999898226939455,1,1
393,5,0.999994828140817,1,1
393,6,0.1690462825033915,1,0
393,7,0.9981633080578134,1,1
393,8,0.9735043716627773,1,1
393,9,0.9603924280314213,1,1
393,10,0.9532127307138422,1,1
393,11,0.7455631908152001,1,1
393,12,0.02748134279295409,0,0
393,13,0.001239751114595334,0,0
394,1,0.008308396100860265,0,0
394,2,0.02558375016642404,0,0
394,3,0.0027268960923080483,0,0
394,4,0.7571332915501439,1,1
394,5,0.9911272333851862,1,1
394,6,0.9995944459561408,1,1
394,7,0.9290418476369495,1,1
394,8,0.9103611272747718,1,1
394,9,0.9935191703134745,1,1
394,10,0.22588323893893492,0,0
394,11,0.026792965396559513,0,0
394,12,0.006531241328424595,0,0
394,13,0.00204138369918246,0,0
395,1,0.005171488720591964,0,0
395,2,0.009653249029404837,0,0
395,3,0.038064183731858936,0,0
395,4,0.0015135418509057898,0,0
395,5,0.015272260376722031,0,0
395,6,0.030718348802691812,0,0
395,7,0.12429244230915204,1,0
395,8,0.2772504025591881,0,0
395,9,0.011107013782305714,0,0
395,10,0.0014493472977336714,0,0
395,11,0.002062484418152937,0,0
395,12,0.00607894838260189,0,0
395,13,0.0020830943561562358,0,0
396,1,0.025591832381120724,0,0
396,2,0.005608221778362717,0,0
396,3,0.03150029618706985,0,0
396,4,0.007645319852652387,0,0
396,5,0.026031449194512925,0,0
396,6,0.002458097426262907,0,0
396,7,0.3121101326915005,0,0
